0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
0.825135,0.717627,0.722838,0.851188,0.638027,0.533310,0.771154,0.847001,0.848108,0.569383,0.902725,0.963414,0.953143,0.826934,0.877197,0.679178,0.968926,0.806614,0.875914,0.862584,0.063042,0.426247,0.854858,0.630928,0.457689,0.364317,0.065553,-0.020221,0.832420,1.034502,0.636173,0.665348,0.947663,0.937847,1.174608,1.237919,0.947361,1.264414,0.997152,0.881131,0.663447,0.999804,1.039085,1.061644,0.916128,0.680655,1.019713,0.995296,0.917649,0.914608,0.890876,0.914632,0.830960,1.062838,1.025790,1.126444,0.790283,0.769062,0.796035,0.892540,0.908825,0.743343,0.941312,1.005877,1.009541,0.915504,0.921274,0.908327,0.527864,0.665215,1.050735,0.936758,0.811497,0.589259,1.180749,1.132910,1.274999,1.419715,0.960063,0.425672,1.080632,0.843668,0.832932,0.572956,0.990748,1.007705,0.766965,0.314193,0.792156,1.070502,0.953413,0.891619,1.086529,0.985379,0.646356,0.675793,0.880473,0.866275,0.976181,1.117441,1.001705,1.114628,0.954651,1.071625,0.709505,1.052684,0.734281,1.026956,1.152348,1.188400,1.132401,0.933475,0.914683,0.849297,1.134597,-0.276292
0.782540,0.684911,0.743461,0.888365,0.701003,0.552061,0.733399,0.709695,0.867961,0.638427,1.002875,0.890334,1.002598,0.791446,0.990678,0.897434,0.866877,0.754604,0.889995,0.916484,0.089272,0.457511,0.833137,0.758741,0.375645,0.550848,0.007997,0.042255,0.872729,0.635122,0.551001,0.819055,0.711224,0.925283,1.123888,1.415728,1.382123,1.327794,1.010986,0.890466,1.166862,0.464198,1.059841,1.017419,0.864279,0.783877,0.958941,0.962730,0.927652,0.998576,0.893555,0.976955,0.906661,1.017275,1.066673,1.042201,0.740439,0.708496,0.826537,0.947547,0.575860,0.741300,0.924105,0.875892,0.849780,0.861531,0.885399,0.923377,0.540953,0.469002,1.109812,0.947220,0.425482,0.256016,1.193480,0.729891,0.943201,1.071015,0.462864,1.014337,1.104076,0.937051,0.960492,0.801050,0.934967,0.888961,1.067730,0.217509,1.003276,1.006524,1.043710,1.138563,1.146678,1.193510,1.103294,1.018471,0.841907,1.085339,1.022050,1.250581,1.049631,1.174372,1.111363,1.196888,0.928066,1.215866,0.701462,0.421730,0.703292,0.611839,1.301780,1.072017,0.951104,0.937863,0.631221,-0.718685
1.122106,1.032075,0.913923,1.065778,0.501147,0.645387,0.972854,0.947959,0.948167,0.521700,1.183879,1.320353,1.015336,0.930250,0.930345,0.752353,0.815218,0.999202,1.133582,1.208491,-0.372623,0.219742,1.055734,0.749498,0.638870,0.343335,-0.188308,-0.044843,0.883570,0.888470,0.836431,0.764263,1.094939,1.291011,1.501039,1.280225,0.909257,1.424070,0.986199,0.891298,0.655820,0.966743,1.201128,1.294553,1.063381,1.125966,1.161134,1.163238,1.026988,1.037082,0.949530,1.112269,1.229968,1.075522,1.142775,1.165027,1.014271,0.941612,1.052064,1.057377,1.069418,1.286889,1.073114,1.385235,1.055057,1.171121,1.111912,1.069687,0.647571,0.705834,0.988979,0.969800,0.496446,0.320428,0.930297,1.077256,1.211247,1.149364,0.809408,1.280097,0.976792,1.263687,0.588480,0.503881,0.953715,1.225416,0.818286,0.130710,0.948955,1.095797,1.161569,1.118725,1.209979,1.379946,0.353464,-0.542680,1.027768,1.112341,1.219405,1.269080,1.310346,1.195101,1.184159,1.165115,0.921804,1.010172,1.071872,1.087040,1.383857,1.544840,1.230026,1.138436,1.221558,1.488627,1.084663,-0.156240
0.996172,0.914044,0.890226,0.996362,0.757355,0.622280,0.960384,0.897643,0.928026,0.449697,1.024649,1.204531,0.915493,0.988682,0.866907,0.682558,0.856067,1.063019,0.886425,0.950517,-0.191770,0.486160,0.937860,0.804010,0.569345,0.470013,-0.104674,0.002766,1.047248,0.964513,0.873521,0.795044,1.060099,1.082976,1.308107,1.425658,0.852044,1.186352,0.862260,0.829261,0.819022,1.153105,0.979356,0.731578,0.914420,1.001278,0.889279,1.146425,1.000876,1.059769,0.996420,1.098006,1.011973,1.141377,1.042525,1.114875,0.881537,0.846796,0.933213,0.876922,0.804395,0.836268,0.886950,1.165376,0.993270,0.976753,0.966495,1.057444,0.326280,0.611699,0.818451,0.841893,0.353480,0.197531,1.403571,0.203875,0.616503,1.041637,0.809938,1.326839,1.050034,1.065502,0.947142,0.734097,0.994265,1.056712,0.873638,0.333948,1.013877,0.991986,1.189536,1.141214,1.148313,1.171948,1.065792,1.162326,1.010871,1.168269,1.137644,1.079098,1.276179,1.322149,1.086028,1.111982,1.351545,1.069943,0.805047,0.792208,2.090568,1.021054,1.334791,0.963126,0.905566,1.121595,1.004578,0.188017
0.899373,0.653689,0.922982,0.931989,0.676948,0.523860,0.989424,0.814619,0.902583,0.479506,1.034932,0.845050,0.897740,0.610312,0.900785,0.709974,0.927879,0.751289,0.854616,0.754509,-0.144516,0.325520,0.937110,0.647484,0.339907,0.332326,0.168629,-0.039532,0.889125,0.990931,0.677829,0.606804,0.722102,0.790906,1.103341,1.180101,0.774852,1.199367,0.667836,0.657367,0.481929,0.908674,0.556979,0.249481,0.706434,0.781334,0.727186,0.932636,0.860913,0.954395,0.950726,1.057728,1.056163,1.138473,0.941821,0.985052,0.900954,0.629776,1.112038,0.870661,0.892790,0.737950,0.950846,0.851999,1.081259,1.037737,0.917914,1.042189,0.305833,0.457895,0.465301,0.503212,0.309011,0.174449,0.702349,-0.189015,0.511884,0.661665,1.132226,0.562111,1.308936,1.009267,1.107433,1.069385,1.050179,1.168459,0.892011,0.686586,1.004211,1.039406,1.109919,1.259849,1.146078,1.268458,0.801322,1.332995,0.754656,1.065193,1.014321,1.278931,1.073740,0.901640,1.105993,1.073268,0.937598,1.131446,0.909137,0.523462,0.180359,0.403004,0.960376,0.880498,1.050994,0.716183,0.605993,-0.502628
0.672921,0.525172,0.761214,0.980262,0.611737,0.386451,0.682006,0.773537,0.824186,0.391659,0.480042,0.356531,0.632060,0.491291,0.743225,0.503774,0.720406,0.743632,0.814202,0.480577,-0.106045,0.282776,0.624125,0.484950,0.042480,0.113382,-0.152837,-0.058604,0.711994,0.412760,0.400368,0.369296,0.712251,0.608972,0.488778,0.829497,0.481346,0.729824,0.604135,0.381517,0.592754,0.233357,0.114791,-0.208284,0.449253,0.516926,0.409019,0.523460,0.774186,0.943628,0.831210,0.956391,0.782149,0.906608,0.825154,0.792377,0.462431,0.390057,0.922737,0.772777,0.633522,0.608708,0.689405,0.656092,0.907538,0.864237,0.758666,0.925506,0.334203,0.464348,0.190172,0.204485,0.280091,0.145352,0.948184,0.126458,0.285423,0.055548,0.313219,1.106040,0.988334,1.128329,0.857850,0.823911,0.856955,0.769653,1.059454,0.359678,0.665183,0.792492,1.085897,1.086733,1.166372,0.973293,1.291613,0.620713,0.526842,0.815107,0.749163,0.972431,1.138930,0.821934,0.942192,1.072660,0.852701,0.957507,0.745148,0.336635,-0.079059,0.198434,1.002828,0.862213,1.099603,0.881450,0.397059,-0.099870
0.832361,0.604301,0.861476,1.063417,0.334583,0.315898,0.688770,0.658549,0.762234,0.196673,0.427557,0.568353,0.560488,0.427197,0.565836,0.242423,0.521784,0.765729,0.613979,0.598193,-0.429798,0.334509,0.764185,0.458153,0.288495,0.048957,-0.258354,-0.081679,0.569874,0.374013,0.312093,0.452220,0.712386,0.737689,0.593659,0.656631,0.381246,0.891067,0.480351,0.283484,0.459776,0.808600,-0.006518,0.076601,0.262205,0.456328,0.298572,0.327812,0.604164,0.818227,0.827808,0.872905,0.870778,0.824129,0.622478,0.563264,0.657868,0.440089,0.825423,0.808655,0.871878,1.154161,0.824595,0.637954,0.889057,0.856797,0.690311,0.839819,0.425585,0.516500,0.270144,0.585958,0.517813,0.230594,1.086388,0.666935,0.591272,0.414232,0.639503,1.165014,0.757239,1.043502,0.254821,0.508281,0.836496,0.734525,0.380457,0.332565,0.565179,0.809318,0.881747,0.938535,1.020268,0.988604,0.555592,-0.551024,0.579146,0.347736,0.716834,0.818015,0.916906,0.931002,0.933747,0.999026,0.817607,0.803048,0.747283,0.600096,1.907514,1.081826,0.770637,0.700072,0.871947,1.008118,0.624179,-0.986398
0.725282,0.680957,0.754849,0.828006,0.592980,0.423305,0.644663,0.696587,0.696170,0.419909,0.875662,0.778306,0.788724,0.589904,0.650037,0.636457,1.106862,0.836395,0.508426,0.617771,0.127307,0.577266,0.807098,0.646345,0.407946,0.387083,0.010877,0.015662,0.908199,0.833295,0.579251,0.504890,0.507058,0.565957,0.275030,0.658929,0.726135,0.923350,0.706115,0.444739,0.676353,0.588785,0.264769,0.370063,0.425444,0.438829,0.625523,0.572416,0.605530,0.756539,0.781705,0.819903,0.759907,0.976425,0.850974,0.632910,0.813255,0.508624,1.012117,0.679078,0.679047,1.003684,0.841802,0.887026,0.998995,0.874461,0.716515,0.723772,0.413975,0.613735,0.917704,0.855590,1.012417,0.820902,0.930588,0.369565,0.768912,0.913434,1.245288,1.051302,1.001081,0.877483,0.851673,0.844499,1.039647,0.941091,0.579359,0.262999,0.744305,0.809030,1.039212,1.205027,1.199207,1.130706,1.075193,0.885890,0.729743,0.966809,0.791887,0.817914,0.949737,0.924313,1.026679,0.918802,0.887607,0.910385,0.623367,0.861593,0.496802,0.857185,0.936278,0.839520,1.088821,0.971862,0.890495,0.447335
0.653226,0.515435,0.665237,0.677514,0.369426,0.448735,0.727547,0.655432,0.798980,0.335308,0.800759,0.788446,0.728797,0.521327,0.769215,0.464822,1.036229,0.926454,0.603503,0.535597,-0.072922,0.288450,0.764532,0.543101,0.178044,0.271385,-0.263915,-0.208058,0.801180,0.797160,0.607449,0.647881,0.572625,0.695346,0.450137,0.630624,0.973672,1.142096,1.028005,0.655023,0.850298,0.979452,0.607410,0.772397,0.460603,0.546942,0.747536,0.755401,0.594332,0.693263,0.801738,0.898018,0.744823,0.970466,0.925183,0.798573,0.727388,0.467898,0.923080,0.583729,0.679887,0.681494,0.861545,0.487869,0.980018,0.908509,0.694974,0.732384,0.536335,0.693010,0.951949,1.170845,1.042608,0.871316,1.388070,0.982635,0.985609,0.705877,0.688272,1.096585,0.976416,0.847292,1.009439,0.717353,0.985524,0.954228,0.953963,0.609806,0.794010,0.859715,1.183847,1.157198,1.252399,1.181195,1.386971,1.114219,0.871151,0.994575,0.935063,0.950886,1.312119,1.079647,1.120376,1.047752,0.997866,1.019257,1.138995,0.462852,0.651175,0.454085,1.046546,0.963371,1.001223,1.146657,0.680744,-0.403805
0.629535,0.642792,0.610579,0.671717,0.460587,0.256793,0.657720,0.645054,0.810091,0.364283,0.709902,0.765156,0.677332,0.504568,0.749515,0.423147,0.832205,0.881428,0.723142,0.649327,-0.296381,0.292180,0.736059,0.577716,0.496954,0.180735,0.128204,-0.017090,0.788441,0.484627,0.662319,0.501911,0.690557,0.590595,0.620207,0.728586,0.902432,1.146681,0.806045,0.673430,0.388779,1.022932,0.606167,0.895725,0.703526,0.676460,0.794987,0.883689,0.723854,0.701955,0.781378,0.823886,0.716182,0.924389,0.807823,0.827575,0.588012,0.543557,0.745983,0.638144,0.661253,0.718112,0.738776,0.435234,0.969096,0.851680,0.785659,0.721577,0.451666,0.522977,0.898563,0.831874,0.505652,0.421812,1.015577,0.648541,1.018997,0.884932,0.734428,0.880160,0.766586,0.811952,0.651972,0.577678,0.872715,0.846739,0.637702,0.308490,0.692638,0.822908,0.971898,1.274792,1.042808,1.194091,-0.008303,-0.036228,0.760996,0.890219,0.958163,1.008074,1.143381,1.063464,0.980371,1.017679,1.070060,1.032015,0.938051,0.757491,0.216826,1.179036,1.007494,0.909869,1.076021,0.918509,0.734217,-1.209727
0.882968,0.845587,0.692560,0.732772,0.572490,0.290123,0.760101,0.609425,0.757129,0.305668,0.802465,0.819990,0.864777,0.739816,0.724792,0.526123,0.992868,1.031539,0.599689,0.706180,0.080981,0.449948,0.810267,0.470072,0.364523,0.213738,-0.278125,-0.182890,0.822850,0.999144,0.713319,0.485749,0.811535,0.614725,0.858225,0.901788,0.902787,1.087435,0.943686,0.809834,0.799389,0.951514,0.966921,1.155787,0.933580,0.853070,1.167329,1.176404,0.845982,0.821711,0.939482,0.900806,0.945544,0.994352,1.004743,1.083004,0.752957,0.677532,0.667060,0.461273,0.795756,0.539076,0.953559,0.821610,1.277108,0.888558,0.793372,0.736400,0.604577,0.431159,0.848205,0.594822,0.321029,0.636339,0.981731,0.694712,1.281259,0.789901,0.915897,1.327005,0.952370,0.896940,0.712030,0.650238,1.081294,0.938825,0.923840,0.225214,0.816585,0.799439,1.032138,1.303430,1.110149,1.128282,0.828907,0.413201,0.885816,1.013179,1.059095,0.976810,1.090482,1.135960,1.104696,0.928654,1.049264,1.080661,0.877572,0.686281,1.064829,1.192178,1.124100,1.235928,1.001153,1.034788,0.957183,-0.344852
0.738676,0.755234,0.521843,0.670970,0.625984,0.423281,0.566222,0.496626,0.906204,0.352440,1.066069,0.873920,1.021835,0.751413,0.975054,0.636709,1.028337,0.873833,0.677287,0.581435,0.099555,0.294768,0.647293,0.540340,0.200278,0.227823,0.121927,-0.223261,0.956473,0.931563,0.595776,0.355167,0.507690,0.483318,0.627098,0.529746,1.006153,1.290612,1.011017,0.876071,0.900840,0.739634,1.029358,1.252957,0.821869,0.595588,1.146756,1.044797,0.805233,0.740894,0.777137,0.772282,0.732441,0.935003,1.150888,0.983044,0.621642,0.491220,0.540362,0.373887,0.512426,0.027530,0.768248,0.258537,1.079750,0.781946,0.656131,0.656351,0.397689,0.459027,0.456946,0.327116,0.713182,0.633910,1.018900,0.669069,0.917910,0.728228,1.147630,0.552080,1.015429,0.662489,1.159703,1.064341,1.002898,0.964136,0.934400,0.322963,0.916016,0.770447,1.043465,1.221151,0.940405,1.183848,0.682701,1.400392,0.996278,1.217775,1.155462,1.122373,1.064855,1.064547,1.047015,0.907341,0.961218,1.126616,0.700258,0.428207,0.138695,0.136528,0.958888,0.929328,0.973615,0.612268,0.372826,-1.124264
0.722651,1.009865,0.744901,0.683069,0.416480,0.319932,0.649811,0.526291,0.750748,0.267534,0.862416,0.970686,0.872419,0.586454,0.670676,0.403161,0.741167,0.927751,0.876193,0.716311,-0.232805,0.302080,0.622494,0.472376,0.394747,0.042334,-0.362663,-0.201994,0.889220,0.721274,0.580209,0.504919,0.622665,0.743822,1.124979,0.938061,1.097123,1.092050,0.971044,0.685885,0.885603,0.559738,1.105297,1.352276,0.990010,0.791755,1.162782,1.166574,0.858004,0.873802,0.839922,0.952179,0.759907,0.932390,1.040864,1.010008,0.749875,0.685399,0.855912,0.413695,0.734524,0.529830,0.814222,0.489728,0.852524,0.880944,0.708471,0.690744,0.633060,0.563122,0.144673,0.426980,0.591139,0.612580,1.052055,0.620991,0.785056,0.702405,0.341602,1.585693,0.833213,0.950934,0.585170,0.698975,0.900622,1.009114,0.453435,0.201393,0.714408,0.757656,0.950138,1.085692,0.996234,0.981733,0.139268,-0.152990,0.776855,1.109993,1.084053,0.992517,1.140315,0.749181,0.974059,0.987338,0.775080,1.081851,0.797341,0.320661,0.158630,1.287135,0.926408,1.023310,0.942026,0.852756,0.608440,-0.545638
0.916510,0.960144,0.598626,0.687974,0.431086,0.358804,0.831167,0.687758,0.905056,0.340868,1.165583,1.066968,1.062105,0.891482,0.851074,0.628775,0.962798,1.059358,0.700578,0.707904,0.082424,0.390693,0.693239,0.643548,0.404128,0.283272,-0.356935,-0.144962,1.034521,1.170678,0.725622,0.409921,0.850178,0.832547,0.853962,0.622889,0.776005,1.160090,1.013695,0.827956,0.723721,1.001892,1.171931,1.418473,0.966806,0.794565,1.216572,1.210139,0.998024,0.797383,0.973711,0.855491,0.668725,0.893135,1.038911,1.096267,0.817585,0.675595,0.647986,0.347461,0.669493,0.394593,0.929606,0.459677,0.948204,0.681160,0.609555,0.600785,0.493672,0.562406,0.211960,0.415709,1.049464,0.781647,1.263855,0.983189,0.888811,0.833127,0.672772,0.969093,0.788469,0.808711,0.645860,0.517472,1.004621,0.921566,0.888522,0.053034,0.836822,0.866269,0.974270,0.951946,0.939318,1.059021,0.888657,-0.092347,0.800053,1.002751,1.162066,1.113103,1.184502,1.194490,1.047974,0.953346,0.857887,0.872742,0.808836,0.857163,0.683192,1.256736,1.110468,1.232969,0.751645,0.903144,0.966963,-0.336871
0.980045,0.874085,0.809103,0.666451,0.667803,0.304086,0.962541,0.668072,1.005038,0.444228,1.278619,1.095639,1.247985,0.814759,1.004213,0.744809,1.047769,1.064220,0.931884,0.667854,0.137573,0.348442,0.735288,0.626563,0.031701,-0.057448,-0.008225,-0.201593,1.057016,0.837902,0.669771,0.586588,0.751661,0.764666,1.043243,0.822331,1.367415,1.267616,0.960257,1.028483,0.509607,0.783135,1.277100,1.314614,0.949834,0.691011,1.265451,1.175114,1.026797,0.792036,1.000871,0.915606,0.942583,0.974239,1.162694,1.199669,0.925213,0.717765,0.730640,0.456374,0.844764,0.450982,1.080037,0.809220,0.846316,0.690727,0.609330,0.559770,0.752441,0.599349,0.452787,0.308354,1.250549,0.905239,0.951150,0.980083,0.902482,1.207746,0.482735,1.409690,1.043680,0.746594,1.198389,0.996393,1.069348,1.051199,1.011185,0.327261,0.995531,0.946169,1.107419,1.298326,0.999554,1.270554,1.356042,1.421583,0.938931,1.212677,1.135669,1.369826,1.111592,1.004393,0.969508,1.273472,1.045201,0.990463,0.888671,0.471573,1.208542,0.546048,1.083997,0.957453,0.961614,1.065616,0.788976,-0.900521
1.055868,0.898180,0.654612,0.786029,0.319517,0.414997,0.922242,0.958158,0.945095,0.592459,1.158827,1.223889,1.041669,0.827422,1.001778,0.507695,1.043647,1.014416,0.967858,0.600802,0.101488,0.472306,0.696781,0.628035,0.354542,0.074018,-0.455514,-0.047963,1.007252,0.715733,0.702483,0.649654,0.897217,0.899750,1.054246,0.940966,0.966917,1.197109,0.962221,0.841597,0.901095,1.041196,1.262329,1.404672,0.847668,0.871868,1.147693,1.027963,0.936391,0.965065,1.009920,0.947533,0.963810,1.099836,1.082470,1.170186,0.814636,0.978625,0.822367,0.774940,0.713884,0.804900,0.871075,0.789494,0.621776,0.728486,0.794841,0.713385,0.580494,0.553863,0.451618,0.553840,1.014413,0.764796,1.700753,0.908915,0.928719,1.005715,0.551848,1.415999,0.676897,1.070446,0.855968,0.542938,0.947646,0.915648,0.857828,0.258620,0.890110,0.914587,1.220659,1.229627,0.978278,1.144868,0.348711,-0.343116,0.731538,1.000248,1.156149,1.220855,1.223288,1.134208,1.073107,1.177835,0.936690,1.050732,1.033918,0.993586,1.103309,1.089703,1.176679,1.022989,1.018620,1.013635,1.253807,-0.945311
1.148531,0.965817,0.834072,0.835285,0.602298,0.343679,1.056577,0.930719,0.950010,0.621163,1.212628,1.296704,1.282264,1.125483,0.870530,0.720451,1.247834,1.213133,0.866134,0.661629,0.177042,0.167891,0.740772,0.714712,0.180065,-0.201775,0.148573,-0.284903,1.044892,1.282752,0.916344,0.718193,0.973442,0.895072,0.791618,1.343508,0.901432,1.091754,0.791850,1.074424,0.642766,1.356030,1.472170,1.576607,0.940892,0.921944,1.248492,1.349301,0.897046,0.956997,1.166870,1.111183,0.976108,1.263322,1.063413,1.177000,1.251679,0.923489,0.745336,0.679455,1.100603,0.835524,1.138058,0.893934,0.932161,0.738746,0.701022,0.860727,0.617346,0.467613,0.648857,0.590226,0.945314,0.917928,0.884847,1.301560,1.191959,1.080103,1.489106,0.580574,1.137140,0.738674,0.879690,0.991210,1.048841,1.315698,0.799493,-0.043425,0.947163,1.087575,1.121625,1.384021,1.186818,1.310673,1.033022,1.037282,1.105382,1.213967,1.151410,1.385959,1.231554,1.190999,0.929687,1.036369,1.139840,1.127180,0.854605,0.803705,1.396303,1.011615,1.407219,1.210540,1.050942,1.208043,0.634239,-0.624808
0.942935,0.822941,0.574470,0.551923,0.413551,0.336682,0.896052,0.778941,0.809322,0.523259,0.968826,1.017460,1.035620,0.837124,0.901719,0.756552,0.915803,0.942109,0.729113,0.539596,-0.042704,0.181570,0.511985,0.492525,-0.051873,-0.071259,-0.449614,-0.356452,0.782049,0.665808,0.425909,0.350165,0.597524,0.586520,0.560603,0.671093,0.615111,1.083602,0.914484,0.773916,0.867085,0.786680,1.179463,1.330871,0.814863,0.798667,1.079664,1.072582,0.924380,0.961398,1.024542,1.008198,0.942529,1.153150,1.005415,1.071891,0.941533,0.773870,0.742161,0.504868,0.676366,0.599198,0.659773,0.637689,0.648462,0.800567,0.652368,0.718684,0.635172,0.531786,0.532946,0.329779,0.938817,0.359601,1.070174,1.092253,0.633472,0.755995,0.289429,1.438831,0.853846,0.816884,0.892968,0.690197,0.831416,0.954622,0.832065,0.054248,0.778669,0.835253,1.033177,1.252781,1.084981,1.105678,0.535962,0.421461,0.867774,0.914887,0.988449,1.024326,1.117971,1.116185,1.063498,1.088537,1.195090,1.066659,0.763437,0.450511,0.157432,0.552681,1.147307,1.054149,1.024770,0.788130,0.763463,0.408110
1.358680,1.122025,1.169979,0.933668,0.362426,0.354605,1.133314,1.134886,0.823424,0.563619,0.949900,0.926979,1.093020,1.007070,0.917019,0.653328,1.042186,1.137065,1.176437,0.900763,-0.232669,0.423623,0.911667,0.816298,0.218763,0.054445,-0.456890,-0.340530,0.928551,0.882612,0.658322,0.449665,1.299528,1.013113,1.183340,1.043286,1.034282,1.112047,0.844102,1.020877,0.608123,0.790986,1.508096,1.781688,1.166772,1.218475,1.391118,1.484244,1.157033,1.112832,1.267719,1.254330,1.176970,1.325035,1.212698,1.517784,1.237594,1.117496,0.979177,0.888464,1.287134,1.075523,1.055556,0.909014,1.032377,1.078436,1.007254,1.136790,1.042737,0.813925,0.725086,0.895545,1.034919,0.981088,1.529459,1.237532,1.368789,1.309998,1.030773,1.405747,0.993284,1.185774,0.360762,0.592591,0.980929,1.153295,0.685473,0.357243,1.008935,1.028465,1.057310,1.286826,1.262892,1.315040,0.833625,-0.450599,1.198497,1.033334,1.238398,1.476658,1.295872,1.237322,1.175689,1.065884,1.316105,1.146758,1.092602,0.912595,0.614575,1.411014,1.358406,1.167330,1.284177,1.136161,1.155536,0.343406
1.102085,1.124441,0.982322,0.955283,0.851959,0.740235,1.268419,1.190489,0.923348,0.821218,1.232960,1.304721,1.380960,1.167842,1.309497,1.094924,1.264495,1.000854,0.946845,0.760837,0.315983,0.312767,0.887096,0.659973,0.494008,0.289747,0.215144,-0.057728,1.195158,0.990727,0.789993,0.820578,0.939386,0.920675,1.116331,1.094589,1.419657,1.173447,1.102806,1.118817,0.638515,0.582548,1.420912,1.542796,1.255194,1.297605,1.505849,1.451116,1.215739,1.244474,1.295065,1.282158,1.224996,1.341727,1.379943,1.529324,1.006343,0.935569,1.219305,0.963479,0.953450,0.977611,0.919553,0.995411,1.051036,1.183433,1.100237,1.178985,0.849977,0.861123,1.162726,0.813935,1.611455,1.231758,1.151324,1.059480,1.263379,1.189041,1.058788,0.935462,1.150510,1.100842,1.441249,1.044849,1.110723,1.267067,1.105350,0.239340,0.957444,1.164230,1.355088,1.507243,1.308130,1.286989,1.677283,1.716671,1.402908,1.840782,1.562651,1.701765,1.423373,1.235092,1.414302,1.321802,1.309837,1.426565,1.012229,0.508494,0.735748,1.190479,1.492248,1.374691,1.150112,1.138193,1.036217,-0.415006
